,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_inequity[207],0.225659,0.00825217,0.402636,0.380981,-0.390566,0.203522,0.913373,2446.94,2489.16,1.00332
eta_inequity[208],0.252921,0.00924911,0.451278,0.427007,-0.43775,0.22811,1.02372,2446.94,2489.16,1.00332
eta_inequity[209],0.222267,0.00812812,0.396583,0.375254,-0.384694,0.200463,0.899642,2446.99,2489.16,1.00331
eta_inequity[210],0.28821,0.0105396,0.514243,0.486587,-0.498827,0.259937,1.16655,2446.99,2489.16,1.00332
eta_inequity[211],0.338511,0.0123791,0.603994,0.57151,-0.585887,0.305304,1.37015,2446.93,2489.16,1.00331
eta_inequity[212],0.269187,0.00984392,0.4803,0.454468,-0.465902,0.24278,1.08955,2446.99,2489.16,1.00332
eta_inequity[213],0.275272,0.0100665,0.491158,0.464742,-0.476434,0.248269,1.11419,2446.99,2489.16,1.00332
eta_inequity[214],0.125689,0.00459632,0.224262,0.2122,-0.217539,0.113359,0.508734,2446.94,2489.16,1.00332
eta_inequity[215],0.296927,0.0108584,0.529797,0.501304,-0.513915,0.267799,1.20183,2446.99,2489.16,1.00332
eta_inequity[216],0.102245,0.00373902,0.182432,0.172621,-0.176964,0.092215,0.413845,2446.94,2489.16,1.00332
eta_inequity[217],0.127642,0.00466776,0.227747,0.215499,-0.22092,0.11512,0.516641,2446.94,2489.16,1.00332
eta_inequity[218],0.112869,0.0041275,0.201387,0.190557,-0.19535,0.101796,0.456844,2446.95,2489.16,1.00331
eta_inequity[219],0.215848,0.00789336,0.38513,0.364416,-0.373584,0.194673,0.87366,2446.99,2489.16,1.00332
eta_inequity[220],0.299555,0.0109545,0.534485,0.505739,-0.518462,0.270169,1.21247,2446.99,2489.16,1.00332
eta_inequity[221],0.122864,0.00449304,0.219222,0.207432,-0.212651,0.110812,0.497302,2446.95,2489.16,1.00331
eta_inequity[222],0.207099,0.00757341,0.369519,0.349645,-0.358441,0.186782,0.838247,2446.98,2489.16,1.00332
eta_inequity[223],0.303773,0.0111087,0.542011,0.51286,-0.525762,0.273973,1.22954,2446.93,2489.16,1.00331
eta_inequity[224],0.286417,0.010474,0.511044,0.483559,-0.495724,0.25832,1.1593,2446.99,2489.16,1.00332
eta_inequity[225],0.212671,0.0077772,0.379462,0.359054,-0.368086,0.191808,0.860802,2446.94,2489.16,1.00332
eta_inequity[226],0.248856,0.00910044,0.444025,0.420144,-0.430713,0.224443,1.00726,2446.99,2489.16,1.00332
eta_inequity[227],0.386345,0.0141283,0.689342,0.652268,-0.668676,0.348445,1.56376,2446.99,2489.16,1.00332
eta_inequity[228],0.202611,0.00740932,0.361512,0.342069,-0.350675,0.182735,0.820085,2446.99,2489.16,1.00332
eta_inequity[229],0.237162,0.00867282,0.42316,0.400402,-0.410474,0.213897,0.959933,2446.99,2489.16,1.00331
eta_inequity[230],0.113918,0.00416587,0.203259,0.192328,-0.197166,0.102742,0.461089,2446.95,2489.16,1.00332
eta_inequity[231],0.143443,0.0052456,0.255941,0.242175,-0.248268,0.129372,0.580598,2446.94,2489.16,1.00331
eta_inequity[232],0.214925,0.00785961,0.383483,0.362859,-0.371987,0.193841,0.869925,2446.99,2489.16,1.00332
eta_inequity[233],0.238929,0.00873741,0.426312,0.403384,-0.413531,0.21549,0.967081,2446.99,2489.16,1.00331
eta_inequity[234],0.285951,0.010457,0.510212,0.482772,-0.494917,0.257899,1.15741,2446.99,2489.16,1.00332
eta_inequity[235],0.23472,0.0085835,0.418802,0.396277,-0.406247,0.211695,0.950046,2446.99,2489.16,1.00332
eta_inequity[236],0.193506,0.00707635,0.345266,0.326697,-0.334915,0.174523,0.783231,2446.99,2489.16,1.00332
eta_inequity[237],0.207144,0.00757507,0.369599,0.349722,-0.35852,0.186824,0.83843,2446.99,2489.16,1.00332
eta_inequity[238],0.22474,0.00821853,0.400995,0.379429,-0.388974,0.202693,0.90965,2446.99,2489.16,1.00331
eta_inequity[239],0.368157,0.0134632,0.65689,0.621561,-0.637197,0.332041,1.49014,2446.94,2489.16,1.00331
eta_inequity[240],0.25167,0.00920334,0.449045,0.424895,-0.435584,0.226981,1.01865,2446.99,2489.16,1.00332
eta_inequity[241],0.241207,0.00882073,0.430377,0.407231,-0.417475,0.217545,0.976304,2446.99,2489.16,1.00332
eta_inequity[242],0.225623,0.00825085,0.402572,0.38092,-0.390504,0.20349,0.913227,2446.94,2489.16,1.00331
eta_inequity[243],0.216596,0.00792072,0.386464,0.36568,-0.374879,0.195348,0.876688,2446.99,2489.16,1.00331
eta_inequity[244],0.43196,0.0157964,0.77073,0.729279,-0.747625,0.389585,1.74839,2446.93,2489.16,1.00332
eta_inequity[245],0.492878,0.0180241,0.879425,0.832128,-0.853061,0.444528,1.99496,2446.94,2489.16,1.00332
eta_inequity[246],0.117784,0.00430728,0.210159,0.198856,-0.203858,0.10623,0.476741,2446.95,2489.16,1.00332
eta_inequity[247],0.368576,0.0134785,0.657636,0.622267,-0.637922,0.332419,1.49184,2446.99,2489.16,1.00331
eta_inequity[248],0.275245,0.0100655,0.491111,0.464697,-0.476388,0.248245,1.11408,2446.99,2489.16,1.00332
eta_inequity[249],0.377261,0.0137961,0.673134,0.63693,-0.652954,0.340252,1.527,2446.98,2489.16,1.00332
eta_inequity[250],0.279373,0.0102164,0.498476,0.471666,-0.483532,0.251968,1.13078,2446.94,2489.16,1.00332
eta_inequity[251],0.349315,0.0127741,0.62327,0.589749,-0.604585,0.315048,1.41387,2446.99,2489.16,1.00331
eta_inequity[252],0.237201,0.00867424,0.42323,0.400467,-0.410541,0.213932,0.960089,2446.99,2489.16,1.00331
eta_inequity[253],0.366931,0.0134183,0.654702,0.61949,-0.635075,0.330935,1.48518,2446.99,2489.16,1.00332
eta_inequity[254],0.468773,0.0171426,0.836415,0.79143,-0.811341,0.422787,1.89739,2446.99,2489.16,1.00331
eta_inequity[255],0.636314,0.0232695,1.13535,1.0743,-1.10132,0.573893,2.57553,2446.94,2489.16,1.00332
eta_inequity[256],0.320368,0.0117156,0.571621,0.540878,-0.554485,0.288941,1.29671,2446.98,2489.16,1.00331
eta_inequity[257],0.225909,0.00826129,0.403081,0.381403,-0.390998,0.203747,0.914383,2446.99,2489.16,1.00332
eta_inequity[258],-0.695109,0.00742666,0.391643,0.374591,-1.33984,-0.690663,-0.0619362,2805.49,2960.75,1.00083
eta_inequity[259],-0.592352,0.00632879,0.333747,0.319216,-1.14178,-0.588564,-0.0527803,2805.48,2960.75,1.00083
eta_inequity[260],-0.58287,0.00622748,0.328404,0.314105,-1.1235,-0.579142,-0.0519353,2805.48,2960.75,1.00083
eta_inequity[261],-0.649489,0.00693925,0.365939,0.350006,-1.25191,-0.645336,-0.0578713,2805.49,2960.75,1.00083
eta_inequity[262],-0.458587,0.00489962,0.25838,0.24713,-0.883943,-0.455654,-0.0408614,2805.49,2960.75,1.00084
eta_inequity[263],-0.435173,0.00464946,0.245188,0.234512,-0.838811,-0.432389,-0.0387751,2805.48,2960.75,1.00084
eta_inequity[264],-0.570021,0.0060902,0.321165,0.307181,-1.09873,-0.566376,-0.0507905,2805.48,2960.75,1.00083
eta_inequity[265],-0.507774,0.00542514,0.286093,0.273636,-0.978752,-0.504526,-0.0452441,2805.49,2960.75,1.00083
eta_inequity[266],-0.4155,0.00443927,0.234104,0.22391,-0.800891,-0.412843,-0.0370222,2805.48,2960.75,1.00083
eta_inequity[267],-0.616698,0.0065889,0.347464,0.332335,-1.1887,-0.612754,-0.0549495,2805.49,2960.75,1.00083
eta_inequity[268],-0.589608,0.00629947,0.332201,0.317736,-1.13649,-0.585838,-0.0525357,2805.49,2960.75,1.00083
eta_inequity[269],-0.491359,0.00524976,0.276845,0.264791,-0.947112,-0.488216,-0.0437815,2805.48,2960.75,1.00083
eta_inequity[270],-0.674702,0.00720863,0.380145,0.363593,-1.30051,-0.670387,-0.0601179,2805.49,2960.75,1.00083
eta_inequity[271],-0.443739,0.00474098,0.250014,0.239129,-0.855323,-0.440902,-0.0395384,2805.49,2960.75,1.00083
eta_inequity[272],-0.575252,0.00614608,0.324112,0.31,-1.10882,-0.571573,-0.0512565,2805.47,2960.75,1.00083
eta_inequity[273],-0.642327,0.00686273,0.361904,0.346146,-1.23811,-0.638219,-0.0572331,2805.48,2960.75,1.00083
eta_inequity[274],-0.529967,0.00566225,0.298597,0.285596,-1.02153,-0.526577,-0.0472215,2805.48,2960.75,1.00083
eta_inequity[275],-0.6148,0.00656862,0.346394,0.331312,-1.18505,-0.610868,-0.0547803,2805.49,2960.75,1.00083
eta_inequity[276],-1.28362,0.0137144,0.723225,0.691734,-2.47422,-1.27541,-0.114374,2805.48,2960.75,1.00084
eta_inequity[277],-0.665433,0.00710959,0.374922,0.358598,-1.28264,-0.661177,-0.0592919,2805.48,2960.75,1.00084
eta_inequity[278],-0.662463,0.00707786,0.373249,0.356998,-1.27692,-0.658227,-0.0590273,2805.49,2960.75,1.00083
eta_inequity[279],-0.491224,0.00524832,0.276769,0.264718,-0.946852,-0.488082,-0.0437695,2805.48,2960.75,1.00084
eta_inequity[280],-0.674502,0.00720649,0.380032,0.363486,-1.30012,-0.670188,-0.0601,2805.48,2960.75,1.00083
eta_inequity[281],-0.974665,0.0104135,0.549152,0.525238,-1.8787,-0.968432,-0.0868453,2805.48,2960.75,1.00083
eta_inequity[282],-0.702022,0.00750051,0.395538,0.378316,-1.35317,-0.697532,-0.0625521,2805.48,2960.75,1.00083
eta_inequity[283],-0.844325,0.00902091,0.475715,0.455,-1.62746,-0.838925,-0.0752317,2805.48,2960.75,1.00083
eta_inequity[284],-0.288165,0.0030788,0.16236,0.15529,-0.555448,-0.286322,-0.0256763,2805.49,2960.75,1.00084
eta_inequity[285],-0.453194,0.004842,0.255341,0.244224,-0.873547,-0.450295,-0.0403808,2805.48,2960.75,1.00084
eta_inequity[286],-0.568933,0.00607857,0.320552,0.306594,-1.09664,-0.565295,-0.0506935,2805.48,2960.75,1.00083
eta_inequity[287],-0.435873,0.00465693,0.245582,0.234889,-0.84016,-0.433085,-0.0388375,2805.49,2960.75,1.00083
eta_inequity[288],-0.460915,0.00492449,0.259692,0.248385,-0.88843,-0.457967,-0.0410688,2805.49,2960.75,1.00084
eta_inequity[289],-0.317276,0.00338983,0.178762,0.170979,-0.61156,-0.315246,-0.0282702,2805.48,2960.75,1.00084
eta_inequity[290],-0.296156,0.00316418,0.166862,0.159597,-0.570852,-0.294262,-0.0263883,2805.48,2960.75,1.00083
eta_inequity[291],-0.648532,0.00692902,0.3654,0.34949,-1.25006,-0.644384,-0.057786,2805.48,2960.75,1.00083
eta_inequity[292],-0.616184,0.00658341,0.347175,0.332058,-1.18771,-0.612243,-0.0549037,2805.49,2960.75,1.00084
eta_inequity[293],-0.581075,0.0062083,0.327393,0.313138,-1.12004,-0.577359,-0.0517754,2805.48,2960.75,1.00084
eta_inequity[294],-0.455312,0.00486463,0.256535,0.245365,-0.87763,-0.4524,-0.0405696,2805.48,2960.75,1.00083
eta_inequity[295],-0.385455,0.00411826,0.217175,0.20772,-0.742978,-0.382989,-0.0343451,2805.48,2960.75,1.00084
eta_inequity[296],-0.585734,0.00625808,0.330018,0.315649,-1.12902,-0.581988,-0.0521905,2805.49,2960.75,1.00084
eta_inequity[297],-0.695152,0.00742711,0.391667,0.374614,-1.33993,-0.690706,-0.06194,2805.48,2960.75,1.00083
eta_inequity[298],-0.537556,0.00574334,0.302873,0.289686,-1.03616,-0.534118,-0.0478978,2805.47,2960.75,1.00084
eta_inequity[299],-0.54641,0.00583793,0.307862,0.294457,-1.05322,-0.542915,-0.0486866,2805.48,2960.75,1.00083
eta_inequity[300],-0.53246,0.00568889,0.300002,0.286939,-1.02633,-0.529054,-0.0474437,2805.48,2960.75,1.00084
eta_inequity[301],-0.527274,0.00563348,0.29708,0.284145,-1.01634,-0.523902,-0.0469816,2805.48,2960.75,1.00083
eta_inequity[302],-0.814805,0.00870551,0.459083,0.439096,-1.57056,-0.809594,-0.0726014,2805.48,2960.75,1.00083
eta_inequity[303],-1.01069,0.0107984,0.56945,0.544657,-1.94814,-1.00423,-0.0900553,2805.48,2960.75,1.00083
eta_inequity[304],-0.963199,0.010291,0.542692,0.519066,-1.8566,-0.957039,-0.0858238,2805.49,2960.75,1.00084
eta_inequity[305],-0.564675,0.00603308,0.318153,0.3043,-1.08843,-0.561063,-0.0503141,2805.47,2960.75,1.00084
eta_inequity[306],-0.532965,0.00569429,0.300287,0.287212,-1.02731,-0.529556,-0.0474887,2805.48,2960.75,1.00084
eta_inequity[307],-0.858868,0.00917628,0.483909,0.462842,-1.65549,-0.853374,-0.0765275,2805.49,2960.75,1.00084
eta_inequity[308],-1.17847,0.012591,0.663982,0.635069,-2.27155,-1.17093,-0.105005,2805.49,2960.75,1.00083
eta_inequity[309],-0.747854,0.0079902,0.421361,0.403014,-1.44151,-0.743071,-0.0666359,2805.48,2960.75,1.00083
eta_inequity[310],-1.09756,0.0117265,0.618395,0.591466,-2.11558,-1.09054,-0.0977957,2805.48,2960.75,1.00083
eta_inequity[311],-0.826708,0.00883268,0.465789,0.44551,-1.5935,-0.82142,-0.073662,2805.48,2960.75,1.00083
eta_inequity[312],-0.469225,0.00501328,0.264374,0.252863,-0.904447,-0.466224,-0.0418092,2805.49,2960.75,1.00083
eta_inequity[313],-0.782896,0.00836459,0.441104,0.421899,-1.50906,-0.777888,-0.0697582,2805.47,2960.75,1.00084
eta_inequity[314],-0.939959,0.0100427,0.529598,0.506538,-1.8118,-0.933947,-0.0837529,2805.47,2960.75,1.00084
eta_inequity[315],-1.45999,0.0155988,0.822596,0.786779,-2.81418,-1.45065,-0.130089,2805.49,2960.75,1.00083
eta_inequity[316],-0.754659,0.0080629,0.425195,0.406679,-1.45463,-0.749833,-0.0672423,2805.48,2960.75,1.00083
eta_inequity[317],-0.619251,0.00661618,0.348902,0.333711,-1.19363,-0.61529,-0.055177,2805.49,2960.75,1.00084
eta_inequity[318],-0.703568,0.00751703,0.396409,0.379149,-1.35615,-0.699068,-0.0626899,2805.48,2960.75,1.00083
eta_inequity[319],-0.558982,0.00597225,0.314945,0.301232,-1.07745,-0.555407,-0.0498068,2805.48,2960.75,1.00083
eta_inequity[320],-0.54921,0.00586785,0.309439,0.295966,-1.05862,-0.545697,-0.0489361,2805.48,2960.75,1.00083
eta_inequity[321],-0.335537,0.00358494,0.189051,0.180819,-0.64676,-0.333391,-0.0298973,2805.48,2960.75,1.00084
eta_inequity[322],-0.612496,0.0116306,0.585169,0.574316,-1.56454,-0.596192,0.330943,2577.78,2677.22,1.00178
eta_inequity[323],-0.536466,0.0101868,0.512531,0.503026,-1.37033,-0.522186,0.289863,2577.78,2677.22,1.00178
eta_inequity[324],-0.547676,0.0103997,0.523241,0.513536,-1.39896,-0.533097,0.295919,2577.78,2677.22,1.00178
eta_inequity[325],-0.606379,0.0115144,0.579325,0.56858,-1.54891,-0.590237,0.327638,2577.78,2677.22,1.00178
eta_inequity[326],-0.866904,0.0164615,0.828227,0.812866,-2.21439,-0.843828,0.468404,2577.77,2677.22,1.00178
eta_inequity[327],-0.67469,0.0128115,0.644588,0.632634,-1.7234,-0.656731,0.364548,2577.78,2677.22,1.00178
eta_inequity[328],-0.597143,0.011339,0.570501,0.55992,-1.52532,-0.581247,0.322647,2577.78,2677.22,1.00178
eta_inequity[329],-0.625193,0.0118717,0.5973,0.586222,-1.59697,-0.608551,0.337804,2577.78,2677.22,1.00178
eta_inequity[330],-0.661474,0.0125606,0.631962,0.620241,-1.68964,-0.643867,0.357407,2577.78,2677.22,1.00178
eta_inequity[331],-0.62426,0.0118539,0.596408,0.585348,-1.59459,-0.607643,0.3373,2577.78,2677.22,1.00178
eta_inequity[332],-0.634433,0.0120471,0.606127,0.594886,-1.62057,-0.617544,0.342796,2577.78,2677.22,1.00178
eta_inequity[333],-0.536739,0.010192,0.512792,0.503281,-1.37103,-0.522451,0.29001,2577.78,2677.22,1.00178
eta_inequity[334],-0.705663,0.0133997,0.674179,0.661675,-1.80253,-0.686878,0.381283,2577.78,2677.22,1.00178
eta_inequity[335],-0.657498,0.0124851,0.628163,0.616513,-1.67949,-0.639996,0.355258,2577.78,2677.22,1.00178
eta_inequity[336],-0.637767,0.0121104,0.609313,0.598013,-1.62909,-0.620791,0.344597,2577.78,2677.22,1.00178
eta_inequity[337],-0.799642,0.0151842,0.763966,0.749797,-2.04258,-0.778356,0.432062,2577.78,2677.22,1.00178
eta_inequity[338],-0.86111,0.0163514,0.822691,0.807433,-2.19959,-0.838189,0.465274,2577.78,2677.22,1.00178
eta_inequity[339],-0.726509,0.0137955,0.694095,0.681222,-1.85577,-0.70717,0.392546,2577.78,2677.22,1.00178
eta_inequity[340],-0.64076,0.0121672,0.612172,0.600818,-1.63673,-0.623703,0.346214,2577.78,2677.22,1.00178
eta_inequity[341],-0.591176,0.0112257,0.5648,0.554326,-1.51008,-0.575439,0.319423,2577.78,2677.22,1.00178
eta_inequity[342],-0.552137,0.0104844,0.527503,0.517719,-1.41036,-0.537439,0.29833,2577.78,2677.22,1.00178
eta_inequity[343],-0.690735,0.0131162,0.659918,0.647679,-1.76439,-0.672349,0.373217,2577.78,2677.22,1.00178
eta_inequity[344],-0.622475,0.01182,0.594703,0.583673,-1.59003,-0.605905,0.336334,2577.78,2677.22,1.00178
eta_inequity[345],-0.549221,0.010429,0.524717,0.514986,-1.40291,-0.534601,0.296754,2577.77,2677.22,1.00178
eta_inequity[346],-0.624433,0.0118572,0.596574,0.585508,-1.59503,-0.607811,0.337393,2577.78,2677.22,1.00178
eta_inequity[347],-0.781134,0.0148328,0.746283,0.732441,-1.9953,-0.760341,0.422061,2577.78,2677.22,1.00178
eta_inequity[348],-1.07006,0.020319,1.02231,1.00335,-2.73331,-1.04157,0.578171,2577.77,2677.22,1.00178
eta_inequity[349],-0.506571,0.00961916,0.48397,0.474994,-1.29397,-0.493086,0.27371,2577.78,2677.22,1.00178
eta_inequity[350],-0.516002,0.00979825,0.49298,0.483837,-1.31806,-0.502266,0.278806,2577.78,2677.22,1.00178
eta_inequity[351],-0.533224,0.0101253,0.509434,0.499985,-1.36205,-0.51903,0.288111,2577.78,2677.22,1.00178
eta_inequity[352],-0.546563,0.0103786,0.522178,0.512494,-1.39612,-0.532015,0.295318,2577.77,2677.22,1.00178
eta_inequity[353],-0.585764,0.0111229,0.55963,0.549251,-1.49625,-0.570172,0.316499,2577.78,2677.22,1.00178
eta_inequity[354],-0.680118,0.0129146,0.649774,0.637723,-1.73727,-0.662014,0.367481,2577.78,2677.22,1.00178
eta_inequity[355],-0.501294,0.00951897,0.478929,0.470046,-1.28049,-0.487951,0.270859,2577.78,2677.22,1.00178
eta_inequity[356],-0.796192,0.0151187,0.76067,0.746562,-2.03377,-0.774998,0.430197,2577.77,2677.22,1.00178
eta_inequity[357],-0.895334,0.0170013,0.855389,0.839524,-2.28701,-0.871501,0.483766,2577.77,2677.22,1.00178
eta_inequity[358],-0.660184,0.0125361,0.630729,0.619032,-1.68635,-0.64261,0.35671,2577.78,2677.22,1.00178
eta_inequity[359],-0.850443,0.0161489,0.8125,0.79743,-2.17234,-0.827805,0.45951,2577.77,2677.22,1.00178
eta_inequity[360],-0.697658,0.0132477,0.666531,0.65417,-1.78208,-0.679087,0.376957,2577.78,2677.22,1.00178
eta_inequity[361],-0.616681,0.01171,0.589167,0.578241,-1.57523,-0.600265,0.333204,2577.78,2677.22,1.00178
eta_inequity[362],-0.599819,0.0113898,0.573058,0.562429,-1.53216,-0.583852,0.324094,2577.78,2677.22,1.00178
eta_inequity[363],-0.671801,0.0127567,0.641828,0.629924,-1.71602,-0.653917,0.362986,2577.78,2677.22,1.00178
eta_inequity[364],-0.703294,0.0133547,0.671917,0.659455,-1.79648,-0.684573,0.380003,2577.78,2677.22,1.00178
eta_inequity[365],-0.536608,0.0101895,0.512667,0.503158,-1.37069,-0.522324,0.289939,2577.78,2677.22,1.00178
eta_inequity[366],-0.693299,0.0131649,0.662367,0.650082,-1.77094,-0.674844,0.374602,2577.77,2677.22,1.00178
eta_inequity[367],-0.601845,0.0114283,0.574993,0.564329,-1.53733,-0.585824,0.325188,2577.77,2677.22,1.00178
eta_inequity[368],-0.664586,0.0126197,0.634935,0.623159,-1.69759,-0.646896,0.359089,2577.78,2677.22,1.00178
eta_inequity[369],-0.625477,0.011877,0.597571,0.586488,-1.59769,-0.608827,0.337957,2577.78,2677.22,1.00178
eta_inequity[370],-0.770211,0.0146254,0.735848,0.7222,-1.9674,-0.749708,0.416159,2577.78,2677.22,1.00178
eta_inequity[371],-0.743886,0.0141255,0.710698,0.697516,-1.90016,-0.724085,0.401936,2577.78,2677.22,1.00178
eta_inequity[372],-0.805748,0.0153002,0.769799,0.755521,-2.05818,-0.7843,0.43536,2577.77,2677.22,1.00178
eta_inequity[373],-0.901057,0.01711,0.860855,0.844889,-2.30163,-0.877071,0.486857,2577.77,2677.22,1.00178
eta_inequity[374],-0.788897,0.0149802,0.7537,0.739722,-2.01513,-0.767898,0.426256,2577.78,2677.22,1.00178
eta_inequity[375],-0.803288,0.0152535,0.767449,0.753215,-2.05189,-0.781906,0.434032,2577.78,2677.22,1.00178
eta_inequity[376],-0.806488,0.0153142,0.770506,0.756216,-2.06006,-0.785019,0.43576,2577.78,2677.22,1.00178
eta_inequity[377],-0.954724,0.018129,0.912128,0.895212,-2.43872,-0.92931,0.515855,2577.77,2677.22,1.00178
eta_inequity[378],-0.930753,0.0176739,0.889227,0.872735,-2.37748,-0.905977,0.502903,2577.77,2677.22,1.00178
eta_inequity[379],-0.775553,0.0147268,0.740951,0.727209,-1.98105,-0.754908,0.419046,2577.78,2677.22,1.00178
eta_inequity[380],-1.16492,0.0221204,1.11295,1.0923,-2.97563,-1.13391,0.629427,2577.77,2677.22,1.00178
eta_inequity[381],-0.77462,0.0147091,0.74006,0.726333,-1.97866,-0.754,0.418542,2577.78,2677.22,1.00178
eta_inequity[382],-0.634717,0.0120525,0.606399,0.595153,-1.6213,-0.617822,0.34295,2577.77,2677.22,1.00178
eta_inequity[383],-0.664567,0.0126193,0.634917,0.623141,-1.69754,-0.646877,0.359078,2577.78,2677.22,1.00178
eta_inequity[384],-0.667073,0.0126669,0.637311,0.625491,-1.70394,-0.649316,0.360432,2577.78,2677.22,1.00178
eta_inequity[385],-0.735284,0.0139621,0.702479,0.689451,-1.87819,-0.715711,0.397288,2577.78,2677.22,1.00178
eta_inequity[386],-0.715662,0.0135896,0.683732,0.671051,-1.82807,-0.696611,0.386686,2577.77,2677.22,1.00178
eta_inequity[387],-0.731104,0.0138828,0.698485,0.685531,-1.86751,-0.711642,0.395029,2577.78,2677.22,1.00178
eta_inequity[388],-0.731058,0.0138819,0.698442,0.685488,-1.86739,-0.711598,0.395004,2577.78,2677.22,1.00178
eta_inequity[389],-0.781863,0.0148466,0.74698,0.733126,-1.99717,-0.761051,0.422455,2577.78,2677.22,1.00178
eta_inequity[390],-0.758955,0.0144116,0.725094,0.711645,-1.93865,-0.738752,0.410078,2577.78,2677.22,1.00178
eta_inequity[391],-0.592541,0.0112516,0.566104,0.555604,-1.51356,-0.576768,0.320161,2577.78,2677.22,1.00178
eta_inequity[392],-0.629359,0.0119508,0.601279,0.590127,-1.60761,-0.612606,0.340055,2577.77,2677.22,1.00178
eta_inequity[393],-0.595046,0.0112992,0.568498,0.557955,-1.51996,-0.579207,0.321515,2577.78,2677.22,1.00178
eta_inequity[394],-0.640631,0.0121648,0.612049,0.600698,-1.6364,-0.623578,0.346145,2577.78,2677.22,1.00178
eta_inequity[395],-0.542326,0.0102981,0.51813,0.50852,-1.3853,-0.52789,0.293029,2577.78,2677.22,1.00178
eta_inequity[396],-0.734464,0.0139466,0.701695,0.688683,-1.87609,-0.714913,0.396845,2577.78,2677.22,1.00178
eta_inequity[397],-1.0039,0.0190628,0.959108,0.941319,-2.56432,-0.977175,0.542424,2577.78,2677.22,1.00178
eta_inequity[398],-0.86578,0.0164401,0.827152,0.811812,-2.21152,-0.842734,0.467797,2577.77,2677.22,1.00178
eta_inequity[399],-0.917277,0.017418,0.876352,0.860099,-2.34306,-0.89286,0.495621,2577.78,2677.22,1.00178
eta_inequity[400],-0.801378,0.0152172,0.765624,0.751425,-2.04701,-0.780046,0.432999,2577.78,2677.22,1.00178
eta_inequity[401],-0.971209,0.0184421,0.927878,0.910669,-2.48083,-0.945356,0.524762,2577.78,2677.22,1.00178
eta_inequity[402],-0.87864,0.0166843,0.839439,0.82387,-2.24437,-0.855252,0.474746,2577.78,2677.22,1.00178
eta_inequity[403],-0.931839,0.0176945,0.890264,0.873753,-2.38025,-0.907034,0.503489,2577.77,2677.22,1.00178
eta_inequity[404],-0.801234,0.0152145,0.765486,0.751289,-2.04664,-0.779906,0.432921,2577.78,2677.22,1.00178
eta_inequity[405],-0.737227,0.013999,0.704335,0.691272,-1.88315,-0.717602,0.398337,2577.78,2677.22,1.00178
eta_inequity[406],-0.795535,0.0151062,0.760041,0.745945,-2.03209,-0.774358,0.429842,2577.78,2677.22,1.00178
eta_inequity[407],-0.845446,0.016054,0.807726,0.792745,-2.15958,-0.822941,0.45681,2577.77,2677.22,1.00178
eta_inequity[408],-0.686831,0.0130421,0.656188,0.644018,-1.75442,-0.668548,0.371107,2577.78,2677.22,1.00178
eta_inequity[409],-0.831788,0.0157947,0.794678,0.779939,-2.12469,-0.809646,0.44943,2577.78,2677.22,1.00178
eta_inequity[410],-1.29965,0.0246788,1.24167,1.21864,-3.31979,-1.26505,0.702225,2577.77,2677.22,1.00178
eta_inequity[411],-1.13596,0.0215705,1.08528,1.06515,-2.90166,-1.10573,0.613781,2577.78,2677.22,1.00178
eta_inequity[412],-0.827188,0.0157073,0.790283,0.775626,-2.11294,-0.805169,0.446945,2577.77,2677.22,1.00178
eta_inequity[413],-0.657268,0.0124807,0.627944,0.616297,-1.6789,-0.639772,0.355134,2577.78,2677.22,1.00178
eta_inequity[414],-1.01,0.0191787,0.96494,0.947044,-2.57992,-0.983116,0.545723,2577.78,2677.22,1.00178
eta_inequity[415],-1.03209,0.0195981,0.986039,0.967747,-2.63633,-1.00461,0.557656,2577.78,2677.22,1.00178
eta_inequity[416],-1.03424,0.019639,0.988099,0.969771,-2.64183,-1.00671,0.55882,2577.77,2677.22,1.00178
eta_inequity[417],-0.619669,0.0117668,0.592022,0.581042,-1.58286,-0.603174,0.334819,2577.78,2677.22,1.00178
eta_inequity[418],-0.583059,0.0110716,0.557046,0.546714,-1.48935,-0.567538,0.315037,2577.78,2677.22,1.00178
eta_inequity[419],-0.600486,0.0114025,0.573695,0.563054,-1.53386,-0.584502,0.324454,2577.77,2677.22,1.00178
eta_inequity[420],-0.700516,0.0133019,0.669262,0.65685,-1.78938,-0.681868,0.378502,2577.78,2677.22,1.00178
eta_inequity[421],-0.659842,0.0125296,0.630403,0.618711,-1.68547,-0.642278,0.356525,2577.77,2677.22,1.00178
eta_inequity[422],-0.655727,0.0124515,0.626472,0.614853,-1.67496,-0.638273,0.354302,2577.78,2677.22,1.00178
eta_inequity[423],-0.592814,0.0112568,0.566366,0.555861,-1.51426,-0.577034,0.320308,2577.78,2677.22,1.00178
eta_inequity[424],-0.605371,0.0114953,0.578362,0.567635,-1.54634,-0.589257,0.327094,2577.78,2677.22,1.00178
eta_inequity[425],-0.646363,0.0122737,0.617526,0.606072,-1.65104,-0.629158,0.349242,2577.78,2677.22,1.00178
eta_inequity[426],-0.791828,0.0150359,0.756501,0.74247,-2.02262,-0.770751,0.427839,2577.78,2677.22,1.00178
eta_inequity[427],-0.679647,0.0129057,0.649324,0.637281,-1.73607,-0.661555,0.367226,2577.78,2677.22,1.00178
